% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=430405, Tue Aug 23 21:51:19 2022
1 15 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
2 30 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
3 45 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
4 60 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
5 75 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
6 90 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
7 105 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
8 120 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
9 135 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
10 150 -0.00660047150788547 -0.001118896356454038 0.0010936388385062795 0.007051842926786367 0.976646104437112 0.9890582563415928 0.9911633121641699 0.9940486291274969 0.996341490023016 0.996595849313372 0.9973103719751714 0.9974737754264816 0.9977901360700513 0.9981806138401681 0.9984492510491738 0.9986328478222274 0.9987670038520083 0.9988185887997765 0.9990070405335566 0.9990427118903004 0.9991805020052414 0.9992161248792594 0.9993748863814379 0.999434219935739 0.9995079001890536 0.9995167617649318 0.9996383063496297 0.9996937531478 0.9998161076083906 0.9998356432260272 0.9998653956966459 0.9999069548645468 1.0000080594014549 1.0000375717348318 1.0001072624276628 1.000132490521658 1.0001643245115823 1.0002566894326956 1.0003338296982023 1.0005552152099493 1.0006067334502209 1.000713471691264 1.0011705925495002 1.0013048324828402 1.001789679665968 1.0019504747186392 1.0051030003060875 1.0055858951605368 1.009389417094992 1.0123783962060122 1.015255335987511 1.0199550146657863
