% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=430405, Tue Aug 23 21:51:19 2022
11 165 -0.031838387998259596 -0.005321735776549493 0.004843385683986714 0.039874553143263235 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
12 180 -0.03312319316422913 -0.005731052299716283 0.004934111792779482 0.04524402859964939 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
13 195 -0.03503111320313932 -0.006208711009347608 0.004904833572001914 0.04642249157813361 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
14 210 -0.0396044144656 -0.006698346003723094 0.005365199786401801 0.0498138599707542 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
15 225 -0.042554809105628616 -0.006803596147165568 0.005936202425973386 0.05819043489329926 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
16 240 -0.04598805798873525 -0.007250415286258936 0.006022932720040656 0.061044447863234624 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
17 255 -0.045806464111416194 -0.007498574081557316 0.006593244058666256 0.06499152487221303 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
18 270 -0.05031459461167139 -0.007800367170622253 0.0067365146823869185 0.06788470845131747 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
19 285 -0.05420189723930287 -0.00841700121599117 0.007031928887519157 0.06987079314893002 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
20 300 -0.05400680153190993 -0.008662369130715315 0.007898710603162785 0.06979500516564338 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
21 315 -0.05569224148618722 -0.008930312608030785 0.008142653249918499 0.06912935519760488 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
22 330 -0.056690394360651646 -0.009482356602055663 0.008509984482153243 0.06986154647424891 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
23 345 -0.05386186611969874 -0.009790836591755264 0.008890761716245841 0.07066742823760239 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
24 360 -0.054181695438493264 -0.009679641380930994 0.008766381387725872 0.07368128866351072 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
25 375 -0.05532487650801454 -0.009457462264365097 0.00903246070515633 0.07288481920713516 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
26 390 -0.05551994344085512 -0.009910976698472476 0.008852860343951004 0.07806854723208259 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
27 405 -0.05403215727283735 -0.010151228407470937 0.009132137647724132 0.07901665844171717 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
28 420 -0.053731313442566056 -0.01063273222488001 0.009255305208087337 0.07946959887845738 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
29 435 -0.056048013352631945 -0.010528463135804429 0.009300521082807739 0.08040087576091927 0.9803301673208508 0.984877937529731 0.9876971046526124 0.9906206097834186 0.9943746945335369 0.9948487635862892 0.9979743153553086 0.9981315385081936 0.998601337501344 0.9987444906316413 0.9992129105231725 0.99933241725025 0.9993717050584279 0.9996107138873139 0.9996932129339154 0.9997801582753618 0.9997959214578779 0.9998455019613706 0.9999011659835992 0.9999511985022623 1.000030919991817 1.0000853198806268 1.0001050320935085 1.0001448768464625 1.000231730527323 1.0002952795856865 1.0003945928392168 1.0004100750686036 1.0004862582598033 1.0005520051701027 1.0007250839208683 1.0007527384451465 1.0008998545113148 1.0009380520630264 1.001111474762459 1.0011597647093708 1.0012985640280303 1.0014606243711004 1.0017510160443843 1.002136099543981 1.0024253567911376 1.0026004071209138 1.0033237926100806 1.0035468212385832 1.005922756275477 1.0088357517094024 1.010984893361336 1.0238046629861317
