% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=430405, Tue Aug 23 21:51:19 2022, <python>{}</python>
1 15 0.9488348527318712 0 0 0.9510331652525422 0.9493544611464146 0.9488681808006779 0.9471013937863527 0.9485168379128573 0.9450609688612707 0.9506153312535583 0.9487653143809274 0.9489553799636747 0.9478858556021533 0.9500348006914832 0.9498337033713851 0.9489775457100542 0.9477153168564217 0.9491134751754102 0.9489683431072935 0.9482896333285411 0.9487892724922993 0.9481346356742247 0.9491042037215922 0.9492039098814298 0.9479428900842506 0.9483335655107824 0.9475181987237348 0.9497117279532727 0.9490877791008321 0.9479184745177789 0.9457517689031398 0.9477075061002388 0.9488091603948116 0.9487551344157004 0.9487303941032247 0.950647476703248 0.9486839870351816 0.9473711449263609 0.9457002274515242 0.9480144654871899 0.9495779348455252 0.948812268195637 0.9497744006898952 0.9474122148941342 0.9489008636377172 0.9484732992639161 0.9493074814763311 0.9475281731140869 0.9488615803992222 0.9474255608821385 0.9479865563018186
2 30 0.9268221593946011 0 0 0.9308667305853344 0.9265864706319045 0.9281595936713026 0.9222395917992747 0.9273235616102973 0.9226332784367933 0.9281161781848092 0.9267095463565016 0.9251634530548168 0.9270563373459713 0.9276383703742581 0.9264948401008285 0.9274875496445439 0.9327859095488968 0.9268327590255337 0.9266707231379421 0.926788356432074 0.9244235867076641 0.9238002157309525 0.9285183696900373 0.9282342057565544 0.9252808886873292 0.9266063135222564 0.9256248699886872 0.9300206483672523 0.9278756533965764 0.9243677167422529 0.9240565878982361 0.9255659358368112 0.9270294071605637 0.9286774221337203 0.9270834114333931 0.9283850920793417 0.9272205149987152 0.9242059745505199 0.9242595994435567 0.9262752117906179 0.9266999820003656 0.9254562893109224 0.9272243457291649 0.9258892158938631 0.9256419733781168 0.9264085996196485 0.9282262269465804 0.9247874500844396 0.9265995897966124 0.9233087277055614 0.9224566471934872
3 45 0.9244558929177563 0 0 0.9317642614463434 0.9246519586091548 0.9256999513402803 0.9197605951378958 0.924812680850914 0.9194882755492573 0.9245714098976534 0.9245106992822617 0.9236800804794412 0.9245028408311337 0.9237767928720606 0.9252549844863274 0.9254522133310373 0.9323734391284911 0.9243630479879039 0.9237878335356879 0.9235579409460845 0.9228141121902187 0.9215549836096396 0.9258208975489949 0.9251252118799143 0.9221202597859868 0.9224981332269645 0.9257984986972158 0.9287589492145223 0.924721663686332 0.9214594225495188 0.9207154584284167 0.9237867738737671 0.924537699542562 0.9246939537924533 0.9272664036260694 0.9242987102906383 0.9241319477964599 0.9210553216065073 0.9244554956209368 0.9235111709539123 0.9245585419515473 0.922942984488339 0.9257759848099825 0.924421743186782 0.922319045881448 0.9245572740664928 0.9258696756830757 0.9229681850173583 0.9233620895437654 0.921987888692252 0.9201268046641213
4 60 0.926683308106045 0 0 0.9337019238050493 0.9258382450723988 0.9289068841185529 0.920829782580492 0.9267444640654189 0.923796149832137 0.9251535907627082 0.9270785623288205 0.9249947811726714 0.92855753450815 0.9252117636852694 0.9278933894703986 0.9285463728407835 0.9345250152962817 0.9251190089596654 0.9253009265571841 0.9251981644728399 0.9256831231361544 0.9218410537048495 0.9277465578063759 0.9272934871724848 0.9252300102740072 0.9243536577753112 0.9303831255398465 0.9313731514420797 0.9275317098511545 0.9237388069410628 0.9216993927782294 0.92499925730467 0.9264162490293295 0.9257791269421513 0.9309918342819382 0.9236654015092969 0.9250706201264938 0.9244723562437921 0.9278161196789727 0.9260316884729047 0.9259762708202677 0.9245410825054362 0.9286860820058451 0.9261059754493636 0.9236438258580473 0.9265150951862613 0.9276936110580748 0.9247111448201137 0.9256777847706352 0.9252618441075986 0.9216307027220657
5 75 0.9248548504539468 0 0 0.9298552986699065 0.9220054924242388 0.9274557746192313 0.9193166447833245 0.9244635578602677 0.9232712302667175 0.925245276054178 0.9259480047792481 0.9247345083872953 0.926134236234438 0.9236258598999628 0.9266823156968478 0.9256791726303331 0.9327731061134262 0.9245068924644381 0.9232695390693586 0.9249308306793154 0.9239951334175612 0.9203749179337989 0.9258658000247875 0.9244235795337652 0.92392279231012 0.9230425859525041 0.9295530109275871 0.928713303802441 0.925322080023956 0.9237914334056273 0.919538477484143 0.9242718716991125 0.9220669773689123 0.9233642549870777 0.9301731714760397 0.9203941855354411 0.9224616426951866 0.9222579120790386 0.9264723073470358 0.9234521473590408 0.9213377478822549 0.9237147526104207 0.9274595917883794 0.9243319216325271 0.9200794992225656 0.9254022387336764 0.9263890380148145 0.9215854842305011 0.922920707867964 0.9229156077728732 0.9207454064748903
6 90 0.9268902421048907 0 0 0.9323653153798535 0.9237109645533012 0.930318414874935 0.9221214042985331 0.9266455138759636 0.9240691770779706 0.926849346043273 0.9262284115418248 0.9250508129358282 0.9273808169294601 0.9249740883033154 0.9281389112144535 0.9277044378683522 0.9349949573451366 0.9264841476858244 0.9263370893869171 0.9276828369499411 0.9263885737725917 0.9243786648689957 0.9275123021383253 0.9279396519405086 0.9259982836905524 0.9255825785225603 0.928705623639703 0.9294380090114 0.9282579339436144 0.9243553882780081 0.9211237978558675 0.92613458996605 0.9237415767500888 0.9268820402885475 0.9301867777476515 0.9242203464747752 0.9251441787696273 0.923672039574173 0.926393302516201 0.9269718437934645 0.9234102518470111 0.926698227669093 0.9285089740625705 0.9249004253932616 0.9242363348545298 0.9281477684406332 0.9282436545361644 0.9238493296217056 0.9268220850967469 0.9257963647028791 0.9251912299167713
7 105 0.9346997182906174 0 0 0.938637111332685 0.9305073946672981 0.9378313966854029 0.9295659958042524 0.933897091438317 0.9309062128078369 0.9355700168163609 0.9334273213707176 0.9319409553367334 0.9361235313119338 0.9330603460818576 0.9362265098783661 0.9369097782328324 0.9421409794508137 0.9338037096855469 0.934977469116525 0.933572083301555 0.9356906901964124 0.9309734352110839 0.9345905281479729 0.9337035831836088 0.9320629380117158 0.9340761522942638 0.9373321828955449 0.9365229134897077 0.9364204395685188 0.9323384567509174 0.9275899082416584 0.9353941991749806 0.9334592963032419 0.9342714696368983 0.9391741294901939 0.9323324826752659 0.9333824673736815 0.9330551853367521 0.9341081149102641 0.934645458129797 0.9298114359499462 0.9341609029066763 0.9340179292476222 0.9316698919210652 0.9311491033791693 0.9360766344025805 0.9359261588998481 0.9310796764065709 0.9351087469464827 0.9331283939164198 0.9356412782025023
8 120 0.9457385150585754 0 0 0.9508448254572425 0.9421813617853175 0.9484439204764575 0.9410507813947391 0.9449603729003967 0.9420095313418774 0.9466567162895556 0.9430336705450366 0.9435664733566406 0.9474137370897238 0.9443625648353209 0.9492548088192185 0.9455935777123345 0.9566451181606787 0.9444128154301756 0.9465281479127369 0.9440565410656143 0.9474199484294752 0.941054744476645 0.9479682072738124 0.945433669404822 0.9457827679778125 0.9446541216312109 0.9473778400515356 0.9480880097282286 0.9457672929681399 0.9421211297639162 0.9400187147524769 0.9462047512504868 0.9455573207117777 0.9444526788346528 0.9482608529472516 0.9421436914364297 0.9445174550847073 0.9443757570451631 0.94526073421241 0.9491798851439786 0.9429500373939 0.9466193311017204 0.9439591225913864 0.9426541550894529 0.9421882290396686 0.9430291998845406 0.9443100885658042 0.9405793573969436 0.9466691236117777 0.9440067863188978 0.9502595140436411
9 135 0.9531967985524128 0 0 0.9573124897459174 0.9488664838209323 0.9556945799715807 0.9469423864185936 0.9539492076711139 0.9476363668405681 0.9528698005464298 0.9505143468952837 0.9510794394513377 0.9538517534020116 0.9515882369014698 0.9594051359912704 0.9548995154866099 0.9614748180539429 0.9512339656495291 0.9536481169038743 0.9523212032496474 0.9529750442264632 0.9483233117832572 0.9569973803049466 0.9532220086281169 0.9547881680032769 0.9514906340819914 0.95353173229129 0.9553265059722142 0.9526310634008428 0.9497127131107497 0.9469933625979025 0.9544697125001036 0.9526261249218388 0.9515196686989895 0.9564691418173009 0.9479927802884879 0.9510993539298424 0.9521507943093123 0.9529525424020227 0.9566031869300805 0.9499086157040312 0.9528803733314642 0.9523068451459215 0.9485698268724064 0.9506130123979096 0.9493428418916916 0.9494487697541434 0.9476576639648968 0.9563565944970137 0.9512787892721755 0.958633516059839
10 150 0.9568800975255418 0 0 0.959752457129257 0.9511409123933585 0.9572004600063991 0.9502601873518572 0.9598654477775037 0.9513313500776119 0.9573349273921474 0.9531678924873498 0.9573160008697397 0.9582415005461775 0.9556807290051301 0.9649679373150112 0.9597273974290618 0.9656854134690005 0.9538550790832359 0.9568916901215669 0.9538231098206905 0.9572502386113827 0.9491147086170827 0.9613641490165027 0.9571304742174733 0.958748348900753 0.955298232486353 0.9566333498088793 0.9589836403150096 0.9540912875725786 0.9536475347798392 0.9504842238241124 0.9575771129366946 0.956638666524584 0.9550856670348036 0.9604386609687169 0.9519303337272936 0.9551772895009918 0.9556477941498844 0.9552333498612005 0.9606053329236945 0.9511927291329808 0.9573938668296048 0.95673793589774 0.9505507220573894 0.9555198849375612 0.951510503382586 0.9505059605469054 0.9521741239991106 0.9617937206850704 0.9540100519245472 0.9626421384517934
11 165 0.9640187333427233 0 0 0.9671184464807031 0.9574480942656765 0.9647178779341742 0.9569912583487956 0.9648305735081557 0.9583908006812408 0.9661527599804809 0.9582131248369846 0.9644096048159669 0.9651598329277018 0.9636821925673013 0.9731947391810001 0.9691535278809518 0.9724095808158819 0.959502948764517 0.9633501972771901 0.9593496929797811 0.9655341689696177 0.9563608777185014 0.9711983070004475 0.9631619501635633 0.9620653867795884 0.9622379367690871 0.9617910085764398 0.9671800926854301 0.9629049716544187 0.9608185025785272 0.9570894926041463 0.9636392717360734 0.9626203139688091 0.9601832806974401 0.9665198971946664 0.9604045916243389 0.9629292781405618 0.9636376060623654 0.9604151517924795 0.9728747873436544 0.9595811753913434 0.9648133074815018 0.9627440112412132 0.9567554344990647 0.9623621868234202 0.9578756599629838 0.9566928652358688 0.9591057255907699 0.9692956669228523 0.9628569014996203 0.9707773510004479
